ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (oz),Length (in),Width (in),Height (in),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Brands,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Meta: stackable_optimized_css,Meta: rank_math_seo_score,Meta: rank_math_focus_keyword,Meta: rank_math_primary_product_cat,Meta: _dwps_table,Meta: _wcsob_hide,Meta: rank_math_primary_product_brand,Meta: rank_math_title
13236,simple,,,Cast Iron Mini Skillet LKPAN60025,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,,Cookware > Pans,,,"https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60025.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60025-2.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60025-3.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60025-4.jpg",,,,,,,,,0,,Cookware Material,Cast Iron Cookware,0,1,,6,,159,10414,no,,
13239,simple,,,Dual-Handled Cast Iron Oval Frying Pan Set LKPAN60026,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,,Cookware > Pans,,,"https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60026.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60026-2.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60026-3.jpg",,,,,,,,,0,,Cookware Material,Cast Iron Cookware,0,1,,7,,159,10414,no,,
13263,simple,,,Cast Iron Pizza Pan LKPAN60027,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,,Cookware > Pans,,,"https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60027.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60027-2.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60027-3.jpg",,,,,,,,,0,,Cookware Material,Cast Iron Cookware,0,1,,7,,159,10414,no,,
13265,simple,,,Cast Iron Steak Pan with Wood Underliner LKPAN60029,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,,Cookware > Pans,,,"https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60029.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60029-2.jpg",,,,,,,,,0,,Cookware Material,Cast Iron Cookware,0,1,,7,,159,10414,no,,
13267,simple,,,Cast Iron Frying Pan LKPAN60031,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,,Cookware > Pans,,,"https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60031.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60031-2.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60031-3.jpg",,,,,,,,,0,,Cookware Material,Cast Iron Cookware,0,1,,7,,159,10414,no,,
13269,simple,,,Cast Iron Pizza Pan LKPAN60032,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,,Cookware > Pans,,,"https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60032.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60032-3.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60032-2.jpg",,,,,,,,,0,,Cookware Material,Cast Iron Cookware,0,1,,7,,159,10414,no,,
13271,simple,,,Enameled Cast Iron Fish Pan LKPAN60034,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,,Cookware > Pans,,,"https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60034.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60034-2.jpg",,,,,,,,,0,,Cookware Material,Enameled Cast Iron Cookware,0,1,,7,,159,10414,no,,
13273,simple,,,Dual Handle Cast Iron Deep Pan LKPAN60035,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,,Cookware > Pans,,,"https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60035.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60035-3.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60035-2.jpg",,,,,,,,,0,,Cookware Material,Cast Iron Cookware,0,1,,8,,159,10414,no,,
13275,simple,,,Enameled Cast Iron Skillet LKPAN60036,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,,Cookware > Pans,,,"https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60036.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60036-2.jpg",,,,,,,,,0,,Cookware Material,Enameled Cast Iron Cookware,0,1,,6,,159,10414,no,,
13277,simple,,,Square Enameled Cast Iron Skillet LKPAN60037,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,,Cookware > Pans,,,"https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60037.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60037-3.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60037-2.jpg",,,,,,,,,0,,Cookware Material,"Cast Iron Cookware, Enameled Cast Iron Cookware",0,1,,6,,159,10414,no,,
13279,simple,,,Cast Iron Frying Pan with Wood Handle LKPAN60039,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,,Cookware > Pans,,,"https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60039.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60039-2.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60039-3.jpg",,,,,,,,,0,,Cookware Material,Cast Iron Cookware,0,1,,7,,159,10414,no,,
13281,simple,,,Cast Iron Skillet 3 Piece Set LKPAN60040,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,,Cookware > Pans,,,"https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60040.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60040-3.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60040-2.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60040-4.jpg",,,,,,,,,0,,Cookware Material,Cast Iron Cookware,0,1,,6,,159,10414,no,,
13285,simple,,,Cast Iron 3-in-1 Pan with Wood Handle LKPAN60041,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,,Cookware > Pans,,,"https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60041.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60041-3.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60041-2.jpg",,,,,,,,,0,,Cookware Material,Cast Iron Cookware,0,1,,7,,159,10414,no,,
13287,simple,,,Enameled Cast Iron Skillet LKPAN60043,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,,Cookware > Pans,,,"https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60043.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60043-3.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60043-2.jpg",,,,,,,,,0,,Cookware Material,Enameled Cast Iron Cookware,0,1,,6,,159,10414,no,,
13289,simple,,,Cast Iron Saucepan LKPAN60048,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,,Cookware > Pans,,,"https://img.leeknives.com/wp-content/uploads/2024/01/Cast-Iron-Saucepan-LKPAN60048.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60048-2.png, https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60048-3.png",,,,,,,,,0,,Cookware Material,Cast Iron Cookware,0,1,,6,,159,10414,no,,
13291,simple,,,Enameled Cast Iron Saucepan LKPAN60049,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,,Cookware > Pans,,,"https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60049.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60049-3.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60049-2.jpg",,,,,,,,,0,,Cookware Material,Enameled Cast Iron Cookware,0,1,,6,,159,10414,no,,
13294,simple,,,Enameled Cast Iron Saucepan LKPAN60050-51,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,,Cookware > Pans,,,"https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60051.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60050.jpg",,,,,,,,,0,,Cookware Material,Enameled Cast Iron Cookware,0,1,,6,,159,10414,no,,
13298,simple,,,Enameled Cast Iron Saucepan LKPAN60052-54,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,,Cookware > Pans,,,"https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60052.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60053.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60054.jpg",,,,,,,,,0,,Cookware Material,Enameled Cast Iron Cookware,0,1,,6,,159,10414,no,,
